LB01,402709701353,402756289550
LB02,402709701353,402756289550
LB03,402709701353,402756289550
LB04,402709701353,402756289550
LB05,402709701353,402756289550
LB06,402709701353,402756289550
LB07,402709701353,402756289550
LB08,402706389138,402756289550
LB09,402706389138,402756289550
LB10,402706389138,402756289550
LB11,402705900451,402756452446
LB12,402706660631,402756452446
LD01,402709158367,402756452446
LD02,402709158367,402756452446
LD03,402709158367,402756452446
LD04,402709158367,402756452446
LD05,402709158367,402756452446
LD06,402709158367,402756452446
LD07,402709158367,402756452446
LD08,402709158367,402756452446
LD09,402709158367,402756452446
LD10,402709158367,402756452446
LD11,402709158367,402756452446
LD12,402709158367,402756452446
LE01,402710190040,402756452446
LE02,402710190040,402756452446
LE03,402710190040,402756452446
LE04,402710190040,402756452446
LE05,402710190040,402756452446
LE06,402708941172,402755909460
LE07,402707149319,402755909460
LE08,402707149319,402755909460
LE09,402707149319,402755909460
LE10,402707149319,402755909460
LE11,402707149319,402755909460
LE12,402707149319,402755909460
LF01,402710081443,402755909460
LF02,402710081443,402755909460
LF03,402710081443,402755909460
LF04,402710081443,402755909460
LF05,402710081443,402755909460
LF06,402710081443,402755909460
LF07,402710081443,402755909460
LF08,402710081443,402755909460
LG01,402709375561,402755909460
LG02,402709375561,402755909460
LG03,402709375561,402755909460
LG04,402709375561,402755909460
LG05,402709918547,402756615341
LG06,402709918547,402756615341
LG07,402709918547,402756615341
LG08,402709918547,402756615341
LH01,402706606333,402756615341
LH02,402706606333,402756615341
LH03,402706606333,402756615341
LH04,402706606333,402756615341
LH05,402706606333,402756615341
LH06,402706606333,402756615341
LH07,402706606333,402756615341
LH08,402706606333,402756615341
LI01,402709321263,402756615341
LI02,402709321263,402756615341
LI03,402709321263,402756615341
LI04,402709321263,402756615341
LI05,402709321263,402756615341
LI06,402709321263,402756615341
LI07,402709212665,402756018057
LI08,402709212665,402756018057
LI09,402709212665,402756018057
LI10,402709212665,402756018057
LJ01,402714208136,402756018057
LJ02,402714208136,402756018057
LJ03,402714208136,402756018057
LJ04,402714208136,402756018057
LJ05,402714208136,402756018057
LJ06,402714208136,402756018057
LJ07,402714208136,402756018057
LJ08,402714208136,402756018057
LJ09,402714208136,402756018057
LJ10,402714208136,402756018057
LJ11,402714208136,402756018057
LJ12,402714208136,402756018057
LK01,402707203617,402756018057
LK02,402707203617,402756018057
LK03,402707203617,402756018057
LK04,402707203617,402756018057
LK05,402709918547,402755855161
LK06,402709918547,402755855161
LK07,402709918547,402755855161
LK08,402709918547,402755855161
LL01,402707855200,402755855161
LL02,402707855200,402755855161
LL03,402707855200,402755855161
LL04,402707855200,402755855161
LL05,402707855200,402755855161
LL06,402707855200,402755855161
LL07,402708018096,402755855161
LL08,402708018096,402755855161
LM01,402708995471,402755855161
LM02,402708995471,402755855161
LM03,402708995471,402755855161
LM04,402708995471,402755855161
LM05,402708995471,402755855161
LM06,402708995471,402755855161
LM07,402708995471,402755855161
LM08,402708995471,402755855161
LM09,402708615381,402756452446
LM10,402708615381,402756452446
LM11,402708615381,402756452446
RB01,402709212665,402756452446
RB02,402709212665,402756452446